unixtime,timestamp,load_kw
1745298060,2025-04-22 05:01:00+00:00,0.0171428571429999
1745298120,2025-04-22 05:02:00+00:00,0.0171428571429999
1745298180,2025-04-22 05:03:00+00:00,0.017142857142573575
1745298240,2025-04-22 05:04:00+00:00,0.0171428571429999
1745298300,2025-04-22 05:05:00+00:00,0.0171428571429999
1745298360,2025-04-22 05:06:00+00:00,0.017142857142573575
1745298420,2025-04-22 05:07:00+00:00,0.0171428571429999
1745298480,2025-04-22 05:08:00+00:00,0.01411764705864016
1745298540,2025-04-22 05:09:00+00:00,0.014117647059066485
1745298600,2025-04-22 05:10:00+00:00,0.01411764705864016
1745298660,2025-04-22 05:11:00+00:00,0.014117647059066485
1745298720,2025-04-22 05:12:00+00:00,0.01411764705864016
1745298780,2025-04-22 05:13:00+00:00,0.01411764705864016
1745298840,2025-04-22 05:14:00+00:00,0.014117647059066485
1745298900,2025-04-22 05:15:00+00:00,0.01411764705864016
1745298960,2025-04-22 05:16:00+00:00,0.014117647059066485
1745299020,2025-04-22 05:17:00+00:00,0.01411764705864016
1745299080,2025-04-22 05:18:00+00:00,0.014117647059066485
1745299140,2025-04-22 05:19:00+00:00,0.01411764705864016
1745299200,2025-04-22 05:20:00+00:00,0.01411764705864016
1745299260,2025-04-22 05:21:00+00:00,0.014117647059066485
1745299320,2025-04-22 05:22:00+00:00,0.01411764705864016
1745299380,2025-04-22 05:23:00+00:00,0.014117647059066485
1745299440,2025-04-22 05:24:00+00:00,0.01411764705864016
1745299500,2025-04-22 05:25:00+00:00,0.0359999999999161
1745299560,2025-04-22 05:26:00+00:00,0.0359999999999161
1745299620,2025-04-22 05:27:00+00:00,0.036000000000342425
1745299680,2025-04-22 05:28:00+00:00,0.0359999999999161
1745299740,2025-04-22 05:29:00+00:00,0.0359999999999161
1745299800,2025-04-22 05:30:00+00:00,0.0359999999999161
1745299860,2025-04-22 05:31:00+00:00,0.0359999999999161
1745299920,2025-04-22 05:32:00+00:00,0.036000000000342425
1745299980,2025-04-22 05:33:00+00:00,0.0359999999999161
1745300040,2025-04-22 05:34:00+00:00,0.0359999999999161
1745300100,2025-04-22 05:35:00+00:00,0.03714285714281118
1745300160,2025-04-22 05:36:00+00:00,0.03714285714281118
1745300220,2025-04-22 05:37:00+00:00,0.03714285714281118
1745300280,2025-04-22 05:38:00+00:00,0.03714285714323751
1745300340,2025-04-22 05:39:00+00:00,0.03714285714281118
1745300400,2025-04-22 05:40:00+00:00,0.03714285714281118
1745300460,2025-04-22 05:41:00+00:00,0.03714285714281118
1745300520,2025-04-22 05:42:00+00:00,0.03714285714281118
1745300580,2025-04-22 05:43:00+00:00,0.03714285714281118
1745300640,2025-04-22 05:44:00+00:00,0.03714285714281118
1745300700,2025-04-22 05:45:00+00:00,0.03714285714323751
1745300760,2025-04-22 05:46:00+00:00,0.03714285714281118
1745300820,2025-04-22 05:47:00+00:00,0.03714285714281118
1745300880,2025-04-22 05:48:00+00:00,0.03714285714281118
1745300940,2025-04-22 05:49:00+00:00,0.03714285714281118
1745301000,2025-04-22 05:50:00+00:00,0.03714285714281118
1745301060,2025-04-22 05:51:00+00:00,0.03714285714281118
1745301120,2025-04-22 05:52:00+00:00,0.03714285714323751
1745301180,2025-04-22 05:53:00+00:00,0.03714285714281118
1745301240,2025-04-22 05:54:00+00:00,0.03714285714281118
1745301300,2025-04-22 05:55:00+00:00,0.03714285714281118
1745301360,2025-04-22 05:56:00+00:00,0.026666666666841365
1745301420,2025-04-22 05:57:00+00:00,0.02666666666641504
1745301480,2025-04-22 05:58:00+00:00,0.026666666666841365
1745301540,2025-04-22 05:59:00+00:00,0.02666666666641504
1745301600,2025-04-22 06:00:00+00:00,0.026666666666841365
1745301660,2025-04-22 06:01:00+00:00,0.02666666666641504
1745301720,2025-04-22 06:02:00+00:00,0.026666666666841365
1745301780,2025-04-22 06:03:00+00:00,0.02666666666641504
1745301840,2025-04-22 06:04:00+00:00,0.026666666666841365
1745301900,2025-04-22 06:05:00+00:00,0.011428571428524492
1745301960,2025-04-22 06:06:00+00:00,0.011428571428524492
1745302020,2025-04-22 06:07:00+00:00,0.011428571428524492
1745302080,2025-04-22 06:08:00+00:00,0.011428571428524492
1745302140,2025-04-22 06:09:00+00:00,0.011428571428524492
1745302200,2025-04-22 06:10:00+00:00,0.011428571428950818
1745302260,2025-04-22 06:11:00+00:00,0.011428571428524492
1745302320,2025-04-22 06:12:00+00:00,0.011428571428524492
1745302380,2025-04-22 06:13:00+00:00,0.011428571428524492
1745302440,2025-04-22 06:14:00+00:00,0.011428571428524492
1745302500,2025-04-22 06:15:00+00:00,0.011428571428524492
1745302560,2025-04-22 06:16:00+00:00,0.011428571428524492
1745302620,2025-04-22 06:17:00+00:00,0.011428571428524492
1745302680,2025-04-22 06:18:00+00:00,0.011428571428524492
1745302740,2025-04-22 06:19:00+00:00,0.011428571428524492
1745302800,2025-04-22 06:20:00+00:00,0.011428571428950818
1745302860,2025-04-22 06:21:00+00:00,0.011428571428524492
1745302920,2025-04-22 06:22:00+00:00,0.011428571428524492
1745302980,2025-04-22 06:23:00+00:00,0.011428571428524492
1745303040,2025-04-22 06:24:00+00:00,0.011428571428524492
1745303100,2025-04-22 06:25:00+00:00,0.011428571428524492
1745303160,2025-04-22 06:26:00+00:00,0.03857142857143003
1745303220,2025-04-22 06:27:00+00:00,0.03857142857143003
1745303280,2025-04-22 06:28:00+00:00,0.03857142857143003
1745303340,2025-04-22 06:29:00+00:00,0.03857142857143003
1745303400,2025-04-22 06:30:00+00:00,0.03857142857143003
1745303460,2025-04-22 06:31:00+00:00,0.03857142857143003
1745303520,2025-04-22 06:32:00+00:00,0.03857142857143003
1745303580,2025-04-22 06:33:00+00:00,0.03857142857143003
1745303640,2025-04-22 06:34:00+00:00,0.03857142857143003
1745303700,2025-04-22 06:35:00+00:00,0.03857142857143003
1745303760,2025-04-22 06:36:00+00:00,0.03857142857143003
1745303820,2025-04-22 06:37:00+00:00,0.03857142857143003
1745303880,2025-04-22 06:38:00+00:00,0.03857142857143003
1745303940,2025-04-22 06:39:00+00:00,0.03857142857143003
1745304000,2025-04-22 06:40:00+00:00,0.049999999999954525
1745304060,2025-04-22 06:41:00+00:00,0.049999999999954525
1745304120,2025-04-22 06:42:00+00:00,0.049999999999954525
1745304180,2025-04-22 06:43:00+00:00,0.049999999999954525
1745304240,2025-04-22 06:44:00+00:00,0.049999999999954525
1745304300,2025-04-22 06:45:00+00:00,0.049999999999954525
1745304360,2025-04-22 06:46:00+00:00,0.05000000000038085
1745304420,2025-04-22 06:47:00+00:00,0.049999999999954525
1745304480,2025-04-22 06:48:00+00:00,0.049999999999954525
1745304540,2025-04-22 06:49:00+00:00,0.049999999999954525
1745304600,2025-04-22 06:50:00+00:00,0.049999999999954525
1745304660,2025-04-22 06:51:00+00:00,0.049999999999954525
1745304720,2025-04-22 06:52:00+00:00,0.015000000000071623
1745304780,2025-04-22 06:53:00+00:00,0.015000000000071623
1745304840,2025-04-22 06:54:00+00:00,0.015000000000071623
1745304900,2025-04-22 06:55:00+00:00,0.014999999999645297
1745304960,2025-04-22 06:56:00+00:00,0.015000000000071623
1745305020,2025-04-22 06:57:00+00:00,0.015000000000071623
1745305080,2025-04-22 06:58:00+00:00,0.015000000000071623
1745305140,2025-04-22 06:59:00+00:00,0.015000000000071623
1745305200,2025-04-22 07:00:00+00:00,0.015000000000071623
1745305260,2025-04-22 07:01:00+00:00,0.015000000000071623
1745305320,2025-04-22 07:02:00+00:00,0.015000000000071623
1745305380,2025-04-22 07:03:00+00:00,0.015000000000071623
1745305440,2025-04-22 07:04:00+00:00,0.014999999999645297
1745305500,2025-04-22 07:05:00+00:00,0.015000000000071623
1745305560,2025-04-22 07:06:00+00:00,0.015000000000071623
1745305620,2025-04-22 07:07:00+00:00,0.015000000000071623
1745305680,2025-04-22 07:08:00+00:00,0.015000000000071623
1745305740,2025-04-22 07:09:00+00:00,0.015000000000071623
1745305800,2025-04-22 07:10:00+00:00,0.015000000000071623
1745305860,2025-04-22 07:11:00+00:00,0.014999999999645297
1745305920,2025-04-22 07:12:00+00:00,0.015000000000071623
1745305980,2025-04-22 07:13:00+00:00,0.015000000000071623
1745306040,2025-04-22 07:14:00+00:00,0.015000000000071623
1745306100,2025-04-22 07:15:00+00:00,0.015000000000071623
1745306160,2025-04-22 07:16:00+00:00,0.014999999999645297
1745306220,2025-04-22 07:17:00+00:00,0.015000000000071623
1745306280,2025-04-22 07:18:00+00:00,0.015000000000071623
1745306340,2025-04-22 07:19:00+00:00,0.015000000000071623
1745306400,2025-04-22 07:20:00+00:00,0.059999999999860165
1745306460,2025-04-22 07:21:00+00:00,0.06000000000028649
1745306520,2025-04-22 07:22:00+00:00,0.059999999999860165
1745306580,2025-04-22 07:23:00+00:00,0.059999999999860165
1745306640,2025-04-22 07:24:00+00:00,0.059999999999860165
1745306700,2025-04-22 07:25:00+00:00,0.06000000000028649
1745306760,2025-04-22 07:26:00+00:00,0.059999999999860165
1745306820,2025-04-22 07:27:00+00:00,0.059999999999860165
1745306880,2025-04-22 07:28:00+00:00,0.06000000000028649
1745306940,2025-04-22 07:29:00+00:00,0.059999999999860165
1745307000,2025-04-22 07:30:00+00:00,0.059999999999860165
1745307060,2025-04-22 07:31:00+00:00,0.059999999999860165
1745307120,2025-04-22 07:32:00+00:00,0.06000000000028649
1745307180,2025-04-22 07:33:00+00:00,0.059999999999860165
1745307240,2025-04-22 07:34:00+00:00,0.018000000000171212
1745307300,2025-04-22 07:35:00+00:00,0.017999999999744887
1745307360,2025-04-22 07:36:00+00:00,0.018000000000171212
1745307420,2025-04-22 07:37:00+00:00,0.017999999999744887
1745307480,2025-04-22 07:38:00+00:00,0.018000000000171212
1745307540,2025-04-22 07:39:00+00:00,0.018000000000171212
1745307600,2025-04-22 07:40:00+00:00,0.017999999999744887
1745307660,2025-04-22 07:41:00+00:00,0.018000000000171212
1745307720,2025-04-22 07:42:00+00:00,0.017999999999744887
1745307780,2025-04-22 07:43:00+00:00,0.018000000000171212
1745307840,2025-04-22 07:44:00+00:00,0.018000000000171212
1745307900,2025-04-22 07:45:00+00:00,0.017999999999744887
1745307960,2025-04-22 07:46:00+00:00,0.018000000000171212
1745308020,2025-04-22 07:47:00+00:00,0.017999999999744887
1745308080,2025-04-22 07:48:00+00:00,0.018000000000171212
1745308140,2025-04-22 07:49:00+00:00,0.018000000000171212
1745308200,2025-04-22 07:50:00+00:00,0.017999999999744887
1745308260,2025-04-22 07:51:00+00:00,0.018000000000171212
1745308320,2025-04-22 07:52:00+00:00,0.017999999999744887
1745308380,2025-04-22 07:53:00+00:00,0.018000000000171212
1745308440,2025-04-22 07:54:00+00:00,0.020000000000237605
1745308500,2025-04-22 07:55:00+00:00,0.01999999999981128
1745308560,2025-04-22 07:56:00+00:00,0.01999999999981128
1745308620,2025-04-22 07:57:00+00:00,0.020000000000237605
1745308680,2025-04-22 07:58:00+00:00,0.020000000000237605
1745308740,2025-04-22 07:59:00+00:00,0.01999999999981128
1745308800,2025-04-22 08:00:00+00:00,0.01999999999981128
1745308860,2025-04-22 08:01:00+00:00,0.020000000000237605
1745308920,2025-04-22 08:02:00+00:00,0.020000000000237605
1745308980,2025-04-22 08:03:00+00:00,0.01999999999981128
1745309040,2025-04-22 08:04:00+00:00,0.01999999999981128
1745309100,2025-04-22 08:05:00+00:00,0.020000000000237605
1745309160,2025-04-22 08:06:00+00:00,0.009473684210661304
1745309220,2025-04-22 08:07:00+00:00,0.009473684210234978
1745309280,2025-04-22 08:08:00+00:00,0.009473684210661304
1745309340,2025-04-22 08:09:00+00:00,0.009473684210661304
1745309400,2025-04-22 08:10:00+00:00,0.009473684210234978
1745309460,2025-04-22 08:11:00+00:00,0.009473684210661304
1745309520,2025-04-22 08:12:00+00:00,0.009473684210661304
1745309580,2025-04-22 08:13:00+00:00,0.009473684210234978
1745309640,2025-04-22 08:14:00+00:00,0.009473684210661304
1745309700,2025-04-22 08:15:00+00:00,0.009473684210661304
1745309760,2025-04-22 08:16:00+00:00,0.009473684210661304
1745309820,2025-04-22 08:17:00+00:00,0.009473684210234978
1745309880,2025-04-22 08:18:00+00:00,0.009473684210661304
1745309940,2025-04-22 08:19:00+00:00,0.009473684210661304
1745310000,2025-04-22 08:20:00+00:00,0.009473684210234978
1745310060,2025-04-22 08:21:00+00:00,0.009473684210661304
1745310120,2025-04-22 08:22:00+00:00,0.009473684210661304
1745310180,2025-04-22 08:23:00+00:00,0.009473684210234978
1745310240,2025-04-22 08:24:00+00:00,0.009473684210661304
1745310300,2025-04-22 08:25:00+00:00,0.10666666666651281
1745310360,2025-04-22 08:26:00+00:00,0.10666666666693914
1745310420,2025-04-22 08:27:00+00:00,0.10666666666651281
1745310480,2025-04-22 08:28:00+00:00,0.10666666666651281
1745310540,2025-04-22 08:29:00+00:00,0.10666666666693914
1745310600,2025-04-22 08:30:00+00:00,0.10666666666651281
1745310660,2025-04-22 08:31:00+00:00,0.10666666666651281
1745310720,2025-04-22 08:32:00+00:00,0.10666666666693914
1745310780,2025-04-22 08:33:00+00:00,0.10666666666651281
1745310840,2025-04-22 08:34:00+00:00,0.010909090908910457
1745310900,2025-04-22 08:35:00+00:00,0.010909090909336783
1745310960,2025-04-22 08:36:00+00:00,0.010909090908910457
1745311020,2025-04-22 08:37:00+00:00,0.010909090909336783
1745311080,2025-04-22 08:38:00+00:00,0.010909090908910457
1745311140,2025-04-22 08:39:00+00:00,0.010909090908910457
1745311200,2025-04-22 08:40:00+00:00,0.010909090909336783
1745311260,2025-04-22 08:41:00+00:00,0.010909090908910457
1745311320,2025-04-22 08:42:00+00:00,0.010909090909336783
1745311380,2025-04-22 08:43:00+00:00,0.010909090908910457
1745311440,2025-04-22 08:44:00+00:00,0.010909090908910457
1745311500,2025-04-22 08:45:00+00:00,0.010909090909336783
1745311560,2025-04-22 08:46:00+00:00,0.010909090908910457
1745311620,2025-04-22 08:47:00+00:00,0.010909090909336783
1745311680,2025-04-22 08:48:00+00:00,0.010909090908910457
1745311740,2025-04-22 08:49:00+00:00,0.010909090909336783
1745311800,2025-04-22 08:50:00+00:00,0.010909090908910457
1745311860,2025-04-22 08:51:00+00:00,0.010909090908910457
1745311920,2025-04-22 08:52:00+00:00,0.010909090909336783
1745311980,2025-04-22 08:53:00+00:00,0.010909090908910457
1745312040,2025-04-22 08:54:00+00:00,0.010909090909336783
1745312100,2025-04-22 08:55:00+00:00,0.010909090908910457
1745312160,2025-04-22 08:56:00+00:00,0.0171428571429999
1745312220,2025-04-22 08:57:00+00:00,0.017142857142573575
1745312280,2025-04-22 08:58:00+00:00,0.0171428571429999
1745312340,2025-04-22 08:59:00+00:00,0.0171428571429999
1745312400,2025-04-22 09:00:00+00:00,0.017142857142573575
1745312460,2025-04-22 09:01:00+00:00,0.0171428571429999
1745312520,2025-04-22 09:02:00+00:00,0.0171428571429999
1745312580,2025-04-22 09:03:00+00:00,0.017142857142573575
1745312640,2025-04-22 09:04:00+00:00,0.0171428571429999
1745312700,2025-04-22 09:05:00+00:00,0.017142857142573575
1745312760,2025-04-22 09:06:00+00:00,0.0171428571429999
1745312820,2025-04-22 09:07:00+00:00,0.0171428571429999
1745312880,2025-04-22 09:08:00+00:00,0.017142857142573575
1745312940,2025-04-22 09:09:00+00:00,0.0171428571429999
1745313000,2025-04-22 09:10:00+00:00,0.030000000000143245
1745313060,2025-04-22 09:11:00+00:00,0.02999999999971692
1745313120,2025-04-22 09:12:00+00:00,0.030000000000143245
1745313180,2025-04-22 09:13:00+00:00,0.030000000000143245
1745313240,2025-04-22 09:14:00+00:00,0.030000000000143245
1745313300,2025-04-22 09:15:00+00:00,0.02999999999971692
1745313360,2025-04-22 09:16:00+00:00,0.030000000000143245
1745313420,2025-04-22 09:17:00+00:00,0.030000000000143245
1745313480,2025-04-22 09:18:00+00:00,0.02999999999971692
1745313540,2025-04-22 09:19:00+00:00,0.030000000000143245
1745313600,2025-04-22 09:20:00+00:00,0.030000000000143245
1745313660,2025-04-22 09:21:00+00:00,0.030000000000143245
1745313720,2025-04-22 09:22:00+00:00,0.02999999999971692
1745313780,2025-04-22 09:23:00+00:00,0.030000000000143245
1745313840,2025-04-22 09:24:00+00:00,0.06545454545474172
1745313900,2025-04-22 09:25:00+00:00,0.0654545454543154
1745313960,2025-04-22 09:26:00+00:00,0.06545454545474172
1745314020,2025-04-22 09:27:00+00:00,0.0654545454543154
1745314080,2025-04-22 09:28:00+00:00,0.06545454545474172
1745314140,2025-04-22 09:29:00+00:00,0.0654545454543154
1745314200,2025-04-22 09:30:00+00:00,0.06545454545474172
1745314260,2025-04-22 09:31:00+00:00,0.0654545454543154
1745314320,2025-04-22 09:32:00+00:00,0.06545454545474172
1745314380,2025-04-22 09:33:00+00:00,0.0654545454543154
1745314440,2025-04-22 09:34:00+00:00,0.06545454545474172
1745314500,2025-04-22 09:35:00+00:00,0.01411764705864016
1745314560,2025-04-22 09:36:00+00:00,0.014117647059066485
1745314620,2025-04-22 09:37:00+00:00,0.01411764705864016
1745314680,2025-04-22 09:38:00+00:00,0.014117647059066485
1745314740,2025-04-22 09:39:00+00:00,0.01411764705864016
1745314800,2025-04-22 09:40:00+00:00,0.01411764705864016
1745314860,2025-04-22 09:41:00+00:00,0.014117647059066485
1745314920,2025-04-22 09:42:00+00:00,0.01411764705864016
1745314980,2025-04-22 09:43:00+00:00,0.014117647059066485
1745315040,2025-04-22 09:44:00+00:00,0.01411764705864016
1745315100,2025-04-22 09:45:00+00:00,0.014117647059066485
1745315160,2025-04-22 09:46:00+00:00,0.01411764705864016
1745315220,2025-04-22 09:47:00+00:00,0.01411764705864016
1745315280,2025-04-22 09:48:00+00:00,0.014117647059066485
1745315340,2025-04-22 09:49:00+00:00,0.01411764705864016
1745315400,2025-04-22 09:50:00+00:00,0.014117647059066485
1745315460,2025-04-22 09:51:00+00:00,0.01411764705864016
1745315520,2025-04-22 09:52:00+00:00,0.01999999999981128
1745315580,2025-04-22 09:53:00+00:00,0.020000000000237605
1745315640,2025-04-22 09:54:00+00:00,0.01999999999981128
1745315700,2025-04-22 09:55:00+00:00,0.020000000000237605
1745315760,2025-04-22 09:56:00+00:00,0.01999999999981128
1745315820,2025-04-22 09:57:00+00:00,0.020000000000237605
1745315880,2025-04-22 09:58:00+00:00,0.01999999999981128
1745315940,2025-04-22 09:59:00+00:00,0.01999999999981128
1745316000,2025-04-22 10:00:00+00:00,0.020000000000237605
1745316060,2025-04-22 10:01:00+00:00,0.01999999999981128
1745316120,2025-04-22 10:02:00+00:00,0.020000000000237605
1745316180,2025-04-22 10:03:00+00:00,0.01999999999981128
1745316240,2025-04-22 10:04:00+00:00,0.030000000000143245
1745316300,2025-04-22 10:05:00+00:00,0.02999999999971692
1745316360,2025-04-22 10:06:00+00:00,0.030000000000143245
1745316420,2025-04-22 10:07:00+00:00,0.030000000000143245
1745316480,2025-04-22 10:08:00+00:00,0.02999999999971692
1745316540,2025-04-22 10:09:00+00:00,0.030000000000143245
1745316600,2025-04-22 10:10:00+00:00,0.030000000000143245
1745316660,2025-04-22 10:11:00+00:00,0.030000000000143245
1745316720,2025-04-22 10:12:00+00:00,0.02999999999971692
1745316780,2025-04-22 10:13:00+00:00,0.030000000000143245
1745316840,2025-04-22 10:14:00+00:00,0.030000000000143245
1745316900,2025-04-22 10:15:00+00:00,0.02999999999971692
1745316960,2025-04-22 10:16:00+00:00,0.030000000000143245
1745317020,2025-04-22 10:17:00+00:00,0.030000000000143245
1745317080,2025-04-22 10:18:00+00:00,0.030000000000143245
1745317140,2025-04-22 10:19:00+00:00,0.02999999999971692
1745317200,2025-04-22 10:20:00+00:00,0.030000000000143245
1745317260,2025-04-22 10:21:00+00:00,0.030000000000143245
1745317320,2025-04-22 10:22:00+00:00,0.02999999999971692
1745317380,2025-04-22 10:23:00+00:00,0.030000000000143245
1745317440,2025-04-22 10:24:00+00:00,0.04909090909094971
1745317500,2025-04-22 10:25:00+00:00,0.04909090909094971
1745317560,2025-04-22 10:26:00+00:00,0.04909090909094971
1745317620,2025-04-22 10:27:00+00:00,0.04909090909094971
1745317680,2025-04-22 10:28:00+00:00,0.04909090909094971
1745317740,2025-04-22 10:29:00+00:00,0.04909090909052338
1745317800,2025-04-22 10:30:00+00:00,0.04909090909094971
1745317860,2025-04-22 10:31:00+00:00,0.04909090909094971
1745317920,2025-04-22 10:32:00+00:00,0.04909090909094971
1745317980,2025-04-22 10:33:00+00:00,0.04909090909094971
1745318040,2025-04-22 10:34:00+00:00,0.04909090909094971
1745318100,2025-04-22 10:35:00+00:00,0.012631578947406297
1745318160,2025-04-22 10:36:00+00:00,0.012631578947406297
1745318220,2025-04-22 10:37:00+00:00,0.012631578947406297
1745318280,2025-04-22 10:38:00+00:00,0.012631578947406297
1745318340,2025-04-22 10:39:00+00:00,0.012631578946979971
1745318400,2025-04-22 10:40:00+00:00,0.012631578947406297
1745318460,2025-04-22 10:41:00+00:00,0.012631578947406297
1745318520,2025-04-22 10:42:00+00:00,0.012631578947406297
1745318580,2025-04-22 10:43:00+00:00,0.012631578947406297
1745318640,2025-04-22 10:44:00+00:00,0.012631578947406297
1745318700,2025-04-22 10:45:00+00:00,0.012631578947406297
1745318760,2025-04-22 10:46:00+00:00,0.012631578947406297
1745318820,2025-04-22 10:47:00+00:00,0.012631578947406297
1745318880,2025-04-22 10:48:00+00:00,0.012631578947406297
1745318940,2025-04-22 10:49:00+00:00,0.012631578946979971
1745319000,2025-04-22 10:50:00+00:00,0.012631578947406297
1745319060,2025-04-22 10:51:00+00:00,0.012631578947406297
1745319120,2025-04-22 10:52:00+00:00,0.012631578947406297
1745319180,2025-04-22 10:53:00+00:00,0.012631578947406297
1745319240,2025-04-22 10:54:00+00:00,0.01600000000010482
1745319300,2025-04-22 10:55:00+00:00,0.015999999999678494
1745319360,2025-04-22 10:56:00+00:00,0.01600000000010482
1745319420,2025-04-22 10:57:00+00:00,0.01600000000010482
1745319480,2025-04-22 10:58:00+00:00,0.01600000000010482
1745319540,2025-04-22 10:59:00+00:00,0.015999999999678494
1745319600,2025-04-22 11:00:00+00:00,0.01600000000010482
1745319660,2025-04-22 11:01:00+00:00,0.01600000000010482
1745319720,2025-04-22 11:02:00+00:00,0.01600000000010482
1745319780,2025-04-22 11:03:00+00:00,0.015999999999678494
1745319840,2025-04-22 11:04:00+00:00,0.01600000000010482
1745319900,2025-04-22 11:05:00+00:00,0.01600000000010482
1745319960,2025-04-22 11:06:00+00:00,0.01600000000010482
1745320020,2025-04-22 11:07:00+00:00,0.015999999999678494
1745320080,2025-04-22 11:08:00+00:00,0.01600000000010482
1745320140,2025-04-22 11:09:00+00:00,0.059999999999860165
1745320200,2025-04-22 11:10:00+00:00,0.06000000000028649
1745320260,2025-04-22 11:11:00+00:00,0.059999999999860165
1745320320,2025-04-22 11:12:00+00:00,0.059999999999860165
1745320380,2025-04-22 11:13:00+00:00,0.06000000000028649
1745320440,2025-04-22 11:14:00+00:00,0.059999999999860165
1745320500,2025-04-22 11:15:00+00:00,0.06000000000028649
1745320560,2025-04-22 11:16:00+00:00,0.059999999999860165
1745320620,2025-04-22 11:17:00+00:00,0.059999999999860165
1745320680,2025-04-22 11:18:00+00:00,0.06000000000028649
1745320740,2025-04-22 11:19:00+00:00,0.059999999999860165
1745320800,2025-04-22 11:20:00+00:00,0.059999999999860165
1745320860,2025-04-22 11:21:00+00:00,0.06000000000028649
1745320920,2025-04-22 11:22:00+00:00,0.059999999999860165
1745320980,2025-04-22 11:23:00+00:00,0.01999999999981128
1745321040,2025-04-22 11:24:00+00:00,0.020000000000237605
1745321100,2025-04-22 11:25:00+00:00,0.01999999999981128
1745321160,2025-04-22 11:26:00+00:00,0.020000000000237605
1745321220,2025-04-22 11:27:00+00:00,0.01999999999981128
1745321280,2025-04-22 11:28:00+00:00,0.01999999999981128
1745321340,2025-04-22 11:29:00+00:00,0.020000000000237605
1745321400,2025-04-22 11:30:00+00:00,0.01999999999981128
1745321460,2025-04-22 11:31:00+00:00,0.020000000000237605
1745321520,2025-04-22 11:32:00+00:00,0.01999999999981128
1745321580,2025-04-22 11:33:00+00:00,0.01999999999981128
1745321640,2025-04-22 11:34:00+00:00,0.020000000000237605
1745321700,2025-04-22 11:35:00+00:00,0.01999999999981128
1745321760,2025-04-22 11:36:00+00:00,0.020000000000237605
1745321820,2025-04-22 11:37:00+00:00,0.01999999999981128
1745321880,2025-04-22 11:38:00+00:00,0.01600000000010482
1745321940,2025-04-22 11:39:00+00:00,0.01600000000010482
1745322000,2025-04-22 11:40:00+00:00,0.015999999999678494
1745322060,2025-04-22 11:41:00+00:00,0.01600000000010482
1745322120,2025-04-22 11:42:00+00:00,0.01600000000010482
1745322180,2025-04-22 11:43:00+00:00,0.01600000000010482
1745322240,2025-04-22 11:44:00+00:00,0.01600000000010482
1745322300,2025-04-22 11:45:00+00:00,0.015999999999678494
1745322360,2025-04-22 11:46:00+00:00,0.01600000000010482
1745322420,2025-04-22 11:47:00+00:00,0.01600000000010482
1745322480,2025-04-22 11:48:00+00:00,0.01600000000010482
1745322540,2025-04-22 11:49:00+00:00,0.01600000000010482
1745322600,2025-04-22 11:50:00+00:00,0.015999999999678494
1745322660,2025-04-22 11:51:00+00:00,0.01600000000010482
1745322720,2025-04-22 11:52:00+00:00,0.01600000000010482
1745322780,2025-04-22 11:53:00+00:00,0.02181818181824724
1745322840,2025-04-22 11:54:00+00:00,0.02181818181824724
1745322900,2025-04-22 11:55:00+00:00,0.021818181817820914
1745322960,2025-04-22 11:56:00+00:00,0.02181818181824724
1745323020,2025-04-22 11:57:00+00:00,0.02181818181824724
1745323080,2025-04-22 11:58:00+00:00,0.02181818181824724
1745323140,2025-04-22 11:59:00+00:00,0.02181818181824724
1745323200,2025-04-22 12:00:00+00:00,0.02181818181824724
1745323260,2025-04-22 12:01:00+00:00,0.021818181817820914
1745323320,2025-04-22 12:02:00+00:00,0.02181818181824724
1745323380,2025-04-22 12:03:00+00:00,0.02181818181824724
1745323440,2025-04-22 12:04:00+00:00,0.05624999999994884
1745323500,2025-04-22 12:05:00+00:00,0.05624999999994884
1745323560,2025-04-22 12:06:00+00:00,0.05624999999994884
1745323620,2025-04-22 12:07:00+00:00,0.05624999999994884
1745323680,2025-04-22 12:08:00+00:00,0.05625000000037517
1745323740,2025-04-22 12:09:00+00:00,0.05624999999994884
1745323800,2025-04-22 12:10:00+00:00,0.05624999999994884
1745323860,2025-04-22 12:11:00+00:00,0.05624999999994884
1745323920,2025-04-22 12:12:00+00:00,0.05624999999994884
1745323980,2025-04-22 12:13:00+00:00,0.05624999999994884
1745324040,2025-04-22 12:14:00+00:00,0.05624999999994884
1745324100,2025-04-22 12:15:00+00:00,0.05625000000037517
1745324160,2025-04-22 12:16:00+00:00,0.05624999999994884
1745324220,2025-04-22 12:17:00+00:00,0.05624999999994884
1745324280,2025-04-22 12:18:00+00:00,0.05624999999994884
1745324340,2025-04-22 12:19:00+00:00,0.05624999999994884
1745324400,2025-04-22 12:20:00+00:00,0.01411764705864016
1745324460,2025-04-22 12:21:00+00:00,0.014117647059066485
1745324520,2025-04-22 12:22:00+00:00,0.01411764705864016
1745324580,2025-04-22 12:23:00+00:00,0.014117647059066485
1745324640,2025-04-22 12:24:00+00:00,0.01411764705864016
1745324700,2025-04-22 12:25:00+00:00,0.01411764705864016
1745324760,2025-04-22 12:26:00+00:00,0.014117647059066485
1745324820,2025-04-22 12:27:00+00:00,0.01411764705864016
1745324880,2025-04-22 12:28:00+00:00,0.014117647059066485
1745324940,2025-04-22 12:29:00+00:00,0.01411764705864016
1745325000,2025-04-22 12:30:00+00:00,0.014117647059066485
1745325060,2025-04-22 12:31:00+00:00,0.01411764705864016
